,articleUrl,articleSeq,articleRegDate,price,title,sortDate,productHiddenStatus,state
1661,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910776551&referrerAllArticles=false,910776551.0,2022-04-14 20:01:31,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-14 20:01:31,0,0
1662,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910776351&referrerAllArticles=false,910776351.0,2022-04-14 20:00:16,2000000,"[매입]아이폰13,폴드,플립전기종 자급제,박스폰,중고폰 당일매입",2022-04-14 20:00:16,0,0
1663,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910775931&referrerAllArticles=false,910775931.0,2022-04-14 19:57:44,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-14 19:57:44,0,0
1664,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910775840&referrerAllArticles=false,910775840.0,2022-04-14 19:57:11,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-14 19:57:11,0,0
1665,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910775608&referrerAllArticles=false,910775608.0,2022-04-14 19:55:37,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)직접매입[아이폰13프로]",2022-04-14 19:55:37,0,0
1666,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910775104&referrerAllArticles=false,910775104.0,2022-04-14 19:52:39,1000000,"[매입]아이폰13,아이폰전기종 자급제,박스폰,중고폰,파손폰 당일매입",2022-04-14 19:52:39,0,0
1667,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910775054&referrerAllArticles=false,910775054.0,2022-04-14 19:52:22,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-14 19:52:22,0,0
1668,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910775026&referrerAllArticles=false,910775026.0,2022-04-14 19:52:11,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-14 19:52:11,0,0
1669,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910774584&referrerAllArticles=false,910774584.0,2022-04-14 19:49:38,1170000,아이폰13프로 256기가 그래파이트,2022-04-14 19:49:38,0,0
1670,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910774287&referrerAllArticles=false,910774287.0,2022-04-14 19:48:05,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)매입[아이폰13프로맥스]",2022-04-14 19:48:05,0,0
1671,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910773943&referrerAllArticles=false,910773943.0,2022-04-14 19:46:08,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-14 19:46:08,0,0
1672,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910773580&referrerAllArticles=false,910773580.0,2022-04-14 19:44:10,700000,아이폰13미니 블랙색상 128용량 배터리100% 새상품컨디션 초S급 70만 팝니다,2022-04-14 19:44:10,0,0
1673,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910773324&referrerAllArticles=false,910773324.0,2022-04-14 19:42:43,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-14 19:42:43,0,0
1674,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910773285&referrerAllArticles=false,910773285.0,2022-04-14 19:42:27,3000,아이폰13 12 프로 맥스 미니 삽니다! 자급제 통신사 유심기변,2022-04-14 19:42:27,0,0
1675,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=910773133&referrerAllArticles=false,910773133.0,2022-04-14 19:41:27,59000,"아이폰 13 맥세이프 가죽케이스 새것입니다 정가 75,000원 인터넷 최저가65,600원>>>59,000원 착불입니다",2022-04-14 19:41:27,0,0
1676,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910773070&referrerAllArticles=false,910773070.0,2022-04-14 19:41:06,850000,아이폰13 프로 프로맥스 미니 13노멀 시리즈ALL 미개봉자급제미개통새상품입니다,2022-04-14 19:41:06,0,0
1677,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910772829&referrerAllArticles=false,910772829.0,2022-04-14 19:39:44,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-14 19:39:44,0,0
1678,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910772828&referrerAllArticles=false,910772828.0,2022-04-14 19:39:43,1000000,아이폰13 프로 pro 12 프로맥스 자급제 미개봉 매입 삽니다,2022-04-14 19:39:43,0,0
1679,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910772798&referrerAllArticles=false,910772798.0,2022-04-14 19:39:32,1150000,아이폰13 프로 128 자급제,2022-04-14 19:39:32,0,0
1680,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910772684&referrerAllArticles=false,910772684.0,2022-04-14 19:38:51,895000,아이폰13 블루 512기가 배터리100% ,2022-04-14 19:38:51,0,0
1681,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=910772280&referrerAllArticles=false,910772280.0,2022-04-14 19:36:31,40000,아이폰 13프로 카우다베(Caudabe Sheath),2022-04-14 19:36:31,0,0
1682,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910772263&referrerAllArticles=false,910772263.0,2022-04-14 19:36:27,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-14 19:36:27,0,0
1683,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910772102&referrerAllArticles=false,910772102.0,2022-04-14 19:35:30,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-14 19:35:30,0,0
1684,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910772043&referrerAllArticles=false,910772043.0,2022-04-14 19:35:13,940002,아이폰13 핑크 128기가 미개봉 자급제 팝니다,2022-04-14 19:35:13,0,0
1685,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910771951&referrerAllArticles=false,910771951.0,2022-04-14 19:34:44,2000000,"[매입]아이폰13,갤럭시S22전기종 자급제,박스폰,중고폰,파손폰매입",2022-04-14 19:34:44,0,0
1686,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910771660&referrerAllArticles=false,910771660.0,2022-04-14 19:33:09,1100000,[110만원] 아이폰13프로 블루 128GB S급 풀박스(부천/부천역),2022-04-14 19:33:09,0,0
1687,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910771438&referrerAllArticles=false,910771438.0,2022-04-14 19:31:54,1250000,"아이폰13프로,골드,128G,A급,배터리성능100%,광주광역시",2022-04-14 19:31:54,0,0
1688,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910771233&referrerAllArticles=false,910771233.0,2022-04-14 19:30:50,2000000,"아이폰13프로맥스,애플전체(자급제,박스폰,중고폰매입)당일매입OK",2022-04-14 19:30:50,0,0
1689,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910771187&referrerAllArticles=false,910771187.0,2022-04-14 19:30:39,1550000,아이폰13 프로 맥스 갤럭시S22 울트라 전기종 삽니다. 자급제 통신사 유심기변,2022-04-14 19:30:39,0,0
1690,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910771074&referrerAllArticles=false,910771074.0,2022-04-14 19:29:57,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-14 19:29:57,0,0
1691,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910770933&referrerAllArticles=false,910770933.0,2022-04-14 19:29:11,2999000,"아이폰13 mini/pro/pro max 당일매입(신규개통,데모폰)",2022-04-14 19:29:11,0,0
1692,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910770551&referrerAllArticles=false,910770551.0,2022-04-14 19:27:16,2990000,"아이폰13 프로/프로맥스 pro max 당일매입(자급제,당일개통)",2022-04-14 19:27:16,0,0
1693,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910770512&referrerAllArticles=false,910770512.0,2022-04-14 19:27:03,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)매입[아이폰13프로맥스]",2022-04-14 19:27:03,0,0
1694,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910770429&referrerAllArticles=false,910770429.0,2022-04-14 19:26:38,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-14 19:26:38,0,0
1695,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910770009&referrerAllArticles=false,910770009.0,2022-04-14 19:24:15,1150000,아이폰13프로 256G 그래파이트색상 S급 단말기 판매합니다.,2022-04-14 19:24:15,0,0
1696,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910769935&referrerAllArticles=false,910769935.0,2022-04-14 19:23:55,1130000,아이폰13프로 알파인그린 128기가 자급제폰 미개봉 113만원 판매,2022-04-14 19:23:55,0,0
1697,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910769603&referrerAllArticles=false,910769603.0,2022-04-14 19:21:58,1600000,아이폰13프로 그린 512g 자급제 미개봉 새제품 판매합니다.,2022-04-14 19:21:58,0,0
1698,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910769352&referrerAllArticles=false,910769352.0,2022-04-14 19:20:31,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-14 19:20:31,0,0
1699,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910769339&referrerAllArticles=false,910769339.0,2022-04-14 19:20:29,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-14 19:20:29,0,0
1700,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910769221&referrerAllArticles=false,910769221.0,2022-04-14 19:19:53,1150000,아이폰13프로 256G 그래파이트색상 S급 단말기 판매합니다.,2022-04-14 19:19:53,0,0
1701,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910769077&referrerAllArticles=false,910769077.0,2022-04-14 19:19:07,1000000,단순개봉 아이폰13프로 128g 실버 자급제 판매합니다,2022-04-14 19:19:07,0,0
1702,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910768971&referrerAllArticles=false,910768971.0,2022-04-14 19:18:30,1270000,아이폰13프로 256GB 자급제미개봉판매합니다,2022-04-14 19:18:30,0,0
1703,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910768856&referrerAllArticles=false,910768856.0,2022-04-14 19:17:38,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-14 19:17:38,0,0
1704,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910768500&referrerAllArticles=false,910768500.0,2022-04-14 19:15:32,1000000,아이폰13 12 프로맥스 promax 자급제 미개봉 매입 삽니다,2022-04-14 19:15:32,0,0
1705,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910768447&referrerAllArticles=false,910768447.0,2022-04-14 19:15:20,1050000,아이폰13프로 128G 블루색상 S급 중고 단말기 판매합니다.,2022-04-14 19:15:20,0,0
1706,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910768272&referrerAllArticles=false,910768272.0,2022-04-14 19:14:17,1000000,"[매입]아이폰13,아이폰전기종 자급제,박스폰,중고폰,파손폰 당일매입",2022-04-14 19:14:17,0,0
1707,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910768244&referrerAllArticles=false,910768244.0,2022-04-14 19:14:07,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-14 19:14:07,0,0
1708,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910768098&referrerAllArticles=false,910768098.0,2022-04-14 19:13:16,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-14 19:13:16,0,0
1709,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910767751&referrerAllArticles=false,910767751.0,2022-04-14 19:11:22,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-14 19:11:22,0,0
1710,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910767626&referrerAllArticles=false,910767626.0,2022-04-14 19:10:40,1050000,아이폰13프로 128G 블루색상 S급 중고 단말기 판매합니다.,2022-04-14 19:10:40,0,0
1711,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910767540&referrerAllArticles=false,910767540.0,2022-04-14 19:10:15,1130000,아이폰13프로 256기가 SSSS급!!배터리100프로!정상해지폰!,2022-04-14 19:10:15,0,0
1712,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910767451&referrerAllArticles=false,910767451.0,2022-04-14 19:09:39,2000000,"[매입]아이폰13,폴드,플립전기종 자급제,박스폰,중고폰 당일매입",2022-04-14 19:09:39,0,0
1713,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910767333&referrerAllArticles=false,910767333.0,2022-04-14 19:08:56,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-14 19:08:56,0,0
1714,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910767188&referrerAllArticles=false,910767188.0,2022-04-14 19:07:57,1050000,아이폰13 256gb 그린자급제폰단순개봉판매합니다,2022-04-14 19:07:57,0,0
1715,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910767155&referrerAllArticles=false,910767155.0,2022-04-14 19:07:42,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-14 19:07:42,0,0
1716,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910767062&referrerAllArticles=false,910767062.0,2022-04-14 19:07:07,940002,아이폰13 핑크 128기가 미개봉 자급제 팝니다,2022-04-14 19:07:07,0,0
1717,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910767037&referrerAllArticles=false,910767037.0,2022-04-14 19:06:58,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-14 19:06:58,0,0
1718,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910766897&referrerAllArticles=false,910766897.0,2022-04-14 19:06:02,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-14 19:06:02,0,0
1719,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910766855&referrerAllArticles=false,910766855.0,2022-04-14 19:05:51,2000,아이폰13미니 256기가 핑크 대구직거래합니다,2022-04-14 19:05:51,0,0
1720,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910766810&referrerAllArticles=false,910766810.0,2022-04-14 19:05:33,130000,45914 아이폰7 블랙 32GB 배터리100% 13만원에 판매합니다,2022-04-14 19:05:33,0,0
1721,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910766648&referrerAllArticles=false,910766648.0,2022-04-14 19:04:41,1120000,아이폰13프로 128G 블루 리퍼폰 새제품 팝니다.,2022-04-14 19:04:41,0,0
1722,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910765993&referrerAllArticles=false,910765993.0,2022-04-14 19:00:58,1260000,아이폰13프로 256기가 그라파이트 자급제 미개봉 판매 합니다,2022-04-14 19:00:58,0,0
1723,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910765725&referrerAllArticles=false,910765725.0,2022-04-14 18:59:27,1300000,정직매입 아이폰13 프로 맥스 256G 128G 개통폰 단순개봉폰 자급제 새폰,2022-04-14 18:59:27,0,0
1724,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910765288&referrerAllArticles=false,910765288.0,2022-04-14 18:57:02,2000000,"[매입]아이폰13,갤럭시S22전기종 자급제,박스폰,중고폰,파손폰매입",2022-04-14 18:57:02,0,0
1725,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910765235&referrerAllArticles=false,910765235.0,2022-04-14 18:56:47,1150000,아이폰13프로 128G 자급제/시에라블루,2022-04-14 18:56:47,0,0
1726,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910764951&referrerAllArticles=false,910764951.0,2022-04-14 18:54:55,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-14 18:54:55,0,0
